Michael Ballack ,86,92000
Marcel Desailly ,87,276000
Patrick Kluivert ,91,97000
Xavi ,93,300000
Ian Rush ,87,91000
Gianluca Zambrotta ,89,276000
Alan Shearer ,89,90000
David Trezeguet ,86,95000
Fernando Hierro ,86,113000
Franco Baresi ,93,169000
Pep Guardiola ,85,83000
Roberto Carlos ,91,633000
Bastian Schweinsteiger ,89,97000
Hernan Crespo ,85,80000
Lev Yashin ,89,160000
Jay,Jay Okocha ,133000
Hernan Crespo ,87,89000
Socrates ,89,143000
Patrick Kluivert ,88,88000
Henrik Larsson ,86,77000
Raul ,92,176000
Rio Ferdinand ,85,256000
Edwin Van Der Sar ,91,266000
Gianfranco Zola ,85,137000
Thierry Henry ,87,249000
Gennaro Gattuso ,89,88000
Thierry Henry ,90,354000
Juan Sebastian Veron ,86,100000
Ian Rush ,89,94000
Claude Makelele ,85,112000
Didier Drogba ,91,298000
Kaka ,91,482000
Socrates ,87,129000
Michael Owen ,86,101000
Lev Yashin ,91,176000
Frank Rijkaard ,86,80000
Pavel Nedved ,86,100000
Frank Rijkaard ,90,135000
David Beckham ,89,176000
Deco ,87,91000
Kenny Dalglish ,92,432000
Ruud Van Nistelrooy ,92,122000
Jari Litmanen ,90,86000
Paul Scholes ,87,101000
Zinedine Zidane ,91,892000
Ryan Giggs ,87,89000
Hristo Stoichkov ,92,260000
Carlos Alberto Torres ,90,319000
Gianluca Zambrotta ,87,173000
Emilio Butragueno ,92,398000
John Barnes ,89,110000
Henrik Larsson ,90,117000
Steven Gerrard ,91,197000
Ashley Cole ,89,203000
Claude Makelele ,87,132000
Michael Laudrup ,91,98000
Emilio Butragueno ,90,257000
Bobby Moore ,89,113000
Andrea Pirlo ,92,153000
Claude Makelele ,90,236000
Patrick Vieira ,86,606000
Luis Hernandez ,90,146000
Alessandro Del Piero ,87,139000
Marcel Desailly ,88,184000
Sol Campbell ,85,179000
Marco Van Basten ,89,115000
Diego Maradona ,95,1231000
Nemanja Vidic ,85,132000
Juan Sebastian Veron ,88,107000
Socrates ,91,214000
Puyol ,86,123000
Juan Sebastian Veron ,90,136000
Didier Drogba ,87,156000
Alessandro Nesta ,88,115000
George Best ,88,281000
Javier Zanetti ,92,247000
Hidetoshi Nakata ,86,76000
Petr Cech ,86,152000
Lothar Matthaus ,91,591000
Ronald Koeman ,88,140000
Davor Suker ,85,86000
Johan Cruyff ,89,1471000
Zinedine Zidane ,94,1283000
Ronaldinho ,91,1649000
Patrick Vieira ,88,1474000
Lothar Matthaus ,93,988000
George Best ,93,899000
Johan Cruyff ,91,2029000
Eusebio ,91,1525000
Pele ,91,2084000
Ferenc Puskas ,94,938000
Samuel Eto'O ,92,980000
Eric Cantona ,93,946000
Christian Vieri ,91,117000
Alessandro Nesta ,93,254000
Henrik Larsson ,91,201000
Fernando Hierro ,92,155000
Bobby Moore ,93,265000
Emilio Butragueno ,93,784000
Gary Lineker ,93,214000
Marcel Desailly ,92,794000
Frank Lampard ,91,210000
Miroslav Klose ,92,216000
Marc Overmars ,91,271000
Nemanja Vidic ,91,403000
Ian Rush ,92,183000
Rivaldo ,93,440000
Jari Litmanen ,91,133000
Phillip Lahm ,92,473000
George Best ,94,2118000
Sol Campbell ,90,383000
Ian Wright ,90,181000
Hidetoshi Nakata ,89,152000
Kenny Dalglish ,93,966000
Juan Roman Riquelme ,92,249000
Didier Drogba ,92,611000
Marco Van Basten ,94,215000
David Trezeguet ,92,143000
Robert Pires ,92,177000
Laurent Blanc ,92,369000
Steven Gerrard ,92,371000
Davor Suker ,91,196000
John Barnes ,90,212000
Michael Ballack ,92,417000
Paul Scholes ,92,194000
Clarence Seedorf ,92,275000
Bastian Schweinsteiger ,92,390000
Roberto Carlos ,92,1102000
Pep Guardiola ,91,207000
Rio Ferdinand ,91,1013000
Ronald Koeman ,92,333000
Emmanuel Petit ,91,408000
Michael Essien ,91,979000
Puyol ,93,284000
Ruud Van Nistelrooy ,93,193000
Luis Figo ,93,518000
Peter Schmeichel ,93,376000
Rui Costa ,91,212000
Franco Baresi ,94,266000
Frank Rijkaard ,91,245000
Andriy Shevchenko ,92,226000
Petr Cech ,92,534000
Alan Shearer ,92,167000
Andrea Pirlo ,93,273000
Pavel Nedved ,92,323000
Socrates ,92,411000
Alessandro Del Piero ,93,376000
Hernan Crespo ,91,291000
Roy Keane ,91,218000
Michael Laudrup ,92,147000
Carlos Alberto Torres ,94,1382000
Lev Yashin ,95,433000
Edwin Van Der Sar ,92,536000
Gennaro Gattuso ,90,164000
Fabio Cannavaro ,93,585000
Fernando Torres ,92,845000
Ryan Giggs ,93,251000
Javier Zanetti ,93,380000
Deco ,91,174000
Gianluca Zambrotta ,90,640000
Dennis Bergkamp ,93,277000
Hristo Stoichkov ,93,563000
Patrick Kluivert ,92,208000
Filippo Inzaghi ,91,114000
Claude Makelele ,91,538000
David Beckham ,93,558000
Ashley Cole ,90,419000
Luis Hernandez ,91,292000
Juan Sebastian Veron ,91,243000
Jay,Jay Okocha ,322000
Hugo Sanchez ,93,539000
Gianfranco Zola ,91,295000
Roberto Baggio ,94,414000
Xavi ,94,624000
Gheorghe Hagi ,92,184000
Raul ,93,422000
Eusebio ,93,3311000
Ruud Gullit ,90,2666000
Zinedine Zidane ,96,2536000
Eusebio ,89,1982000
Paolo Maldini ,94,2151000
Ronaldo Nazario ,94,4470000
Ruud Gullit ,93,4804000
Johan Cruyff ,94,3895000
Ronaldinho ,94,3941000
Diego Maradona ,97,2204000
Pele ,98,5038000
Pele ,95,3341000
Patrick Vieira ,91,1788000
Ferenc Puskas ,95,2235000
Thierry Henry ,94,1600000
Samuel Eto'O ,93,2153000
Eusebio ,94,5678000
Kaka ,92,1751000
Zinedine Zidane ,97,5699000
Garrincha ,95,2303000
Lothar Matthaus ,94,1960000
Michael Owen ,92,335000
Paolo Maldini ,95,5029000
Patrick Vieira ,92,5887000
Diego Maradona ,98,3870000
Eric Cantona ,94,1977000
